case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000089_thin.npy,3.0,0.0,0.21847689640708268,0.18865308165550232,-0.295,flagged,structural,4.266775131225586,4.266775131225586,0.08313924074172974,-935.0000023841858,-935.0000023841858,86.02059936523438,48.06081008911133,48.06081008911133,34.849403381347656,-940.9999847412109,-940.9999847412109,-949.0000009536743,-949.0000009536743
CT00000090_thin.npy,3.0,0.0,0.297284044791013,0.16021127998828888,0.295,flagged,structural,0.4426383376121521,0.4426383376121521,0.0,-910.0000262260437,-910.0000262260437,86.02059936523438,14.5939359664917,14.5939359664917,1.1111793518066406,-916.0000085830688,-916.0000085830688,-925.000011920929,-925.000011920929
CT00000091_thin.npy,3.0,0.0,0.4052224976476282,0.13534636795520782,0.512,certified,,0.023772286251187325,0.023772286251187325,0.0,-898.0000019073486,-898.0000019073486,86.02059936523438,5.235533237457275,5.235533237457275,0.30952879786491394,-902.999997138977,-902.999997138977,-911.0000133514404,-911.0000133514404
CT00000093_thin.npy,3.0,0.0,-1.2710579903796315,0.2607986629009247,-3.421,flagged,structural,1.2637678384780884,1.2637678384780884,0.0,-907.9999923706055,-907.9999923706055,86.02059936523438,13.165288925170898,13.165288925170898,0.0,-916.0000085830688,-916.0000085830688,-929.0000200271606,-929.0000200271606
CT00000094_thin.npy,3.0,0.0,-0.8141984581016004,0.2459843009710312,-3.022,flagged,structural,0.33018121123313904,0.33018121123313904,0.0,-893.999993801117,-893.999993801117,86.02059936523438,6.184256076812744,6.184256076812744,0.0,-902.0000100135803,-902.0000100135803,-913.9999747276306,-913.9999747276306
CT00000095_thin.npy,3.0,0.0,-1.3022338971495628,0.27103859186172485,-1.338,flagged,structural,0.3850797116756439,0.3850797116756439,0.0,-912.0000004768372,-912.0000004768372,86.02059936523438,16.199968338012695,16.199968338012695,0.0874013677239418,-917.9999828338623,-917.9999828338623,-926.9999861717224,-926.9999861717224
CT00000096_thin.npy,3.0,0.0,-0.8597425767220557,0.33385521173477173,-1.131,flagged,structural,2.107250213623047,2.107250213623047,0.0,-922.9999780654907,-922.9999780654907,86.02059936523438,27.739824295043945,27.739824295043945,5.946893215179443,-930.0000071525574,-930.0000071525574,-939.9999976158142,-939.9999976158142
CT00000097_thin.npy,3.0,0.0,-1.4598444104194641,0.26415008306503296,-2.583,flagged,structural,0.8329384922981262,0.8329384922981262,0.0,-911.0000133514404,-911.0000133514404,86.02059936523438,15.060225486755371,15.060225486755371,0.027586713433265686,-917.9999828338623,-917.9999828338623,-929.0000200271606,-929.0000200271606
CT00000098_thin.npy,3.0,0.0,-1.405322807841003,0.24689613282680511,-0.667,flagged,structural,3.103316068649292,3.103316068649292,0.0,-930.9999942779541,-930.9999942779541,86.02059936523438,41.066062927246094,41.066062927246094,9.941473960876465,-936.9999766349792,-936.9999766349792,-944.9999928474426,-944.9999928474426
CT00000099_thin.npy,3.0,0.0,-1.2754030758515,0.367897629737854,-2.434,flagged,structural,2.8735952377319336,2.8735952377319336,0.0,-925.9999990463257,-925.9999990463257,86.02059936523438,30.298307418823242,30.298307418823242,1.0511271953582764,-933.0000281333923,-933.0000281333923,-943.0000185966492,-943.0000185966492
