case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000041_thin.npy,6.25,0.0,0.02692063026188407,0.29741623997688293,2.845,flagged,tail_recovery,3.888575792312622,4.11444616317749,0.002453024499118328,-931.9999814033508,-930.2935600280762,28.575000762939453,40.95793151855469,37.3907470703125,23.10135841369629,-938.0000233650208,-937.094509601593,-948.0000138282776,-947.2452998161316
CT00000043_thin.npy,6.25,0.0,-0.15695675392635167,0.22573843598365784,2.752,flagged,tail_recovery,0.44703036546707153,0.18551258742809296,0.0,-896.0000276565552,-887.9737257957458,28.236940383911133,6.823952674865723,3.4637317657470703,0.0006169183761812747,-903.9999842643738,-894.6908116340637,-915.0000214576721,-905.0100445747375
CT00000044_thin.npy,6.25,0.0,-1.547137158922851,0.3117181360721588,2.622,flagged,tail_recovery,1.2178435325622559,1.0127439498901367,0.0,-920.0000166893005,-913.5424494743347,28.943784713745117,24.60886001586914,18.25278663635254,3.088902473449707,-925.9999990463257,-920.2138185501099,-935.0000023841858,-930.0302267074585
CT00000045_thin.npy,6.25,0.0,-1.0035106679424644,0.2884766459465027,3.253,flagged,tail_recovery,15.797294616699219,15.204656600952148,0.1493130922317505,-950.9999752044678,-950.1884579658508,28.870441436767578,76.01956176757812,70.18018341064453,76.94519805908203,-955.9999704360962,-955.9058547019958,-962.0000123977661,-964.3592834472656
CT00000046_thin.npy,6.25,0.0,-1.2823925353586674,0.3327029347419739,2.902,flagged,tail_recovery,2.5894834995269775,1.926491141319275,0.0,-927.9999732971191,-923.0386018753052,28.567731857299805,37.341678619384766,30.24271583557129,11.83629035949707,-934.0000152587891,-929.1701316833496,-943.0000185966492,-938.4672045707703
CT00000047_thin.npy,6.25,0.0,-1.460758619941771,0.29007476568222046,2.721,flagged,tail_recovery,1.5408031940460205,0.562503457069397,0.0,-913.9999747276306,-906.294047832489,27.98651695251465,17.888288497924805,11.94128704071045,0.325095534324646,-921.999990940094,-912.6980304718018,-933.0000281333923,-922.6105213165283
CT00000048_thin.npy,6.25,0.0,-1.1236430145800114,0.2887278199195862,2.831,flagged,tail_recovery,0.16422097384929657,0.20199774205684662,0.0,-898.9999890327454,-891.0210132598877,28.398292541503906,7.035376071929932,4.417387962341309,0.0,-904.9999713897705,-897.7562785148621,-915.0000214576721,-908.2095623016357
CT00000049_thin.npy,6.25,0.0,-2.274180296808481,0.28664836287498474,2.862,flagged,tail_recovery,1.6975529193878174,1.3668771982192993,0.0,-924.0000247955322,-917.4985885620117,28.7115478515625,29.844194412231445,22.39523696899414,5.914231777191162,-930.0000071525574,-924.1337180137634,-939.0000104904175,-933.9866638183594
CT00000051_thin.npy,6.25,0.0,-1.2857979163527489,0.2159518152475357,3.118,flagged,tail_recovery,4.52199125289917,2.5452542304992676,0.0006158469477668405,-931.9999814033508,-924.9224066734314,29.488567352294922,37.130577087402344,30.06805992126465,18.320215225219727,-939.0000104904175,-931.6562414169312,-949.0000009536743,-941.5947198867798
CT00000053_thin.npy,6.25,0.0,-0.5414588376879692,0.23810432851314545,1.48,certified,,0.02174455299973488,0.07612281292676926,0.0,-861.9999885559082,-858.4544658660889,25.845687866210938,0.8390839099884033,1.0105303525924683,0.0,-871.999979019165,-868.4586882591248,-884.9999904632568,-882.8322887420654
